-1	troquei 6 por meia dúzia, achei que trocando meu notebook da dell pelo da samsung ia me livrar de problemas. porra nenhuma
-1	qual é o problema da dell com o windows 8.1,hein? já é o segundo notebook que vejo que dá problema com essa versão
-1	comprei um notebook dell,não me entregaram. decidi levar o antigo para o conserto; economizei r$ 1.600,00 [grato pela ineficiência,dell]
-1	atualizar o notebook e ele travar de vez. só comigo ? #dell #windows8 #help
-1	dell me vende um notebook com problemas e fica criando dificuldades pra resolver o problema. nunca mais
-1	desculpas eu já ouvi demais quero solução!!!
-1	seguinte: tenho um notebook dell n4030 que está dando problema,comprei uma fonte nova, ela funciona. porém, eu
-1	atendimento porco! não recomendo a dell pra ninguém mais! decepcionado! precisando urgente do meu note,comprometendo meu trabalho...putz
-1	fulano esse foi o meu primeiro notebook dell. não foi uma experiência muito boa. tenho um outro acer que nunca deu problema
-1	o mesmo notebook da dell a dois meses custava 2599,00 hoje esta 2.899,00 e olha que é um i5. a dell ta sentando o sarrafo
-1	dá uma olhada nessa reclamação contra dell computadores do brasil no fulano -
-1	vai tomar no cu dell do caralho nao aguento mais. segundo notebook com problema no mousepad
-1	não atualizem seus notebook s dell para o windows 10. queima a placa-mãe!!!
-1	essa merda de notebook novinho já ta dando problema. #dell :/
-1	foi só comprar a memoria pro macbook e que meu notebook da dell largou mão e parou de trabalhar
-1	som do notebook da dell é baixinho,vou ter que largar uma gambiarra e conectar no som
-1	a maldita dell não me deixa carregar a bateria do note. e amanhã não vai ter luz
-1	#dell  #lixo tô pensando seriamente em devolver meu notebook ... ele ainda não chegou,mas pelo que vejo
-1	nunca,mas jamais comprem notebook da fulano fulano fulano porque as máquinas estragam em menos de 1 ano e eles não consertam!
-1	pelo amor e deus! como a dell faz notebook tão ruim. sos ! mac
-1	um caso lamentável de uma suposta ""grande empresa"" que lança no mercado um produto com incompatibilidades na..."
-1	comprei um notebook dell pouco antes de eu viajar de férias. voltei domingo agora. o bicho já ta dando problemas. porque,sabe?
-1	fulano é sim! eu tenho um notebook dell e sempre da problema no wifi
-1	alo dell o notebook da fulano ta com problema o modelo é esse aqui
-1	fulano fulano parabéns pelo péssimo serviço de hell desk! etiqueta no fundo do notebook apaga,a culpa é do cliente que comprou com vocês?
-1	e todo mundo sabe que o que mais mata notebook é temperatura. os da hp e dell esquentam até o processador forçar desligamento
-1	dell,pior touchpad,pior conexão pra fone,pior processador ever. que raiva desse note
-1	tô há 35 minutos conversando por telefone com o técnico da dell, procurando uma solução para o meu finado notebook
-1	preciso formatar meu notebook urgente. mas essa dell é tão chata que se eu tentar formatar é capaz de ferrar ele mais ainda ?
-1	a tela do meu notebook dell é muito apagada e sem brilho, quando jogo na tv ou no mac parece outra coisa
-1	fulano há 1 ano sem a placa mãe dell vostro 1710 notebook parado dell nada
-1	em 2009 compramos um notebook dell por r$2.500, 6 anos depois não vale nem 10% ou r$250
-1	tu olha o preço do macbook e pensa: vou ver o preço do dell... você ve os preços do dell: - eu mesmo arrumo meu notebook
-1	a dell não está agindo de boa fé comigo. renoveu o suporte do meu notebook até 2016 e depois de 30 meses exigem nf pra me atender
-1	notebook dell inspiration 15 é uma roubada, não comprem
-1	odeio meu notebook dell. uma bosta
-1	sugiro que não comprem notebook ou qualquer outro aparelhos da dell... nada funciona,só problemas
-1	aí não sei se fodo com a dell ou se com o pessoal que formatou meu notebook , socorro
-1	notebook dell, por que tão complicado?
-1	reclame aqui - dell computadores do brasil - tablet dell venue 7 3741-a10 - não comprem de jeito
-1	aguardando até agora a assistência 24h da dell. você tem seus prazos para cumprir e seu notebook parado até quando?
-1	meu notebook deu pau e a dell quis cobrar quase 1k pra arrumar (sem dizer qual que é o problema)
-1	vou ter que chamar o técnico da dell porque a tela do notebook ta com uma pintinha aff e eu que ja comprei logo a dell porque pensei nao dar problema
-1	a tela do meu celular é bem melhor que o do meu notebook da dell,que horrível
-1	gente,a dell demora montar um notebook ein! #oh
-1	fulano como a dell sabe que eu sou fresco e sempre vacila pra entregar meu note?
-1	sem condições com esse notebook ,amanhã vou ligar pra assistência da dell vir aqui e arrumar esta bela bosta
-1	perguntar não ofende: por quê a dell vende um notebook com sistema operacional ubuntu mais caro que o mesmo notebook com windows 8.1?
-1	na verdade tudo isso é culpa da dell, porque se a dell fizesse uma bateria decente que não viciasse tão facilmente, o notebook teria ido
-1	ahh cacete, dell porque tu me manda mensagem dizendo pra verificar status do meu notebook , se não muda nada?
-1	fulano agora é procom! nem reclame aqui adianta mais! fiquem atentos! não comprem! não presta! 3 dias esperando retorno,sem solução! 0 retweet 0 curtiu
-1	reclame aqui - dell computadores do brasil - item faltante - compra realizada em 09/02/2015 e
-1	então né,eu cliquei num negócio e o notebook reiniciou(ele tava fazendo algo de backup dell sei lá) aí né,foda
-1	dell é o notebook que tem estrutura mais fraca, sempre quebra
-1	tenho um notebook de última geração, porém não tem entrada pra cd, essa dell pensa que sou rica pra ficar comprando programas caríssimos?
-1	no chat online da dell eu: acusa erro no hard drive,não acessa o windows. técnico: ok. você está no chat através do notebook ?
-1	ativei as configurações do touchped do notebook . fui pra casa da namorada, voltei, me deitei e agora que apareceu a janela de opções. #dell
-1	compre um notebook da dell e de brinde ganhe 24 meses de dor de cabeça ou sofra com ela até trocar de notebook :)
-1	maior arrependimento da minha vida foi ter dado 4 mil reais no notebook da dell. jesus, tira essa raiva de mim!!!!
-1	2 anos após ter comprado o notebook , eu encontrei a entrada pra cartão de memória. culpa da dell
-1	sonho: notebook da dell realidade: pc quebrado
-1	minha colega comprou o mesmo modelo de notebook da dell que eu e praticamente no mesmo período, eles vivem travando
-1	lá vai o role de ligar para a dell.... aí falar o código lá... falar que tenho garantia... falar que não o notebook está sem carga alguma
-1	se tem uma coisa que tenho certeza na vida é: se sua intenção com um notebook é conectar-se a internet via wifi, nao compre dell
-1	a dell cobrando a pequena quantia de r$ 1.500,00 pra trocar o lcd do meu note.  existem várias formas de assalto,realmente
-1	reclame aqui - dell computadores do brasil - trinca no touch screen display (tela) no notebook
-1	fulano, por nada! eu tenho um notebook dell e já passei muita dor de cabeça com ele
-1	receptor wifi em notebook em geral é bem ruim. meu celular aqui ao lado nem sente as pequenas quedas de conexão, o dell fica 3 minutos off
-1	gente nunca comprem notebook dell as bateria nao duram 2 anos serio
-1	vai tomar no cú! só passo raiva com essa merda de notebook !!! jamais comprem produtos dell, é uma bosta!
-1	fulano fulano fulano essa porcaria da fulano tem esse trambique mesmo,não poupe o couro deles
-1	sobre o touch do mouse do meu novo notebook dell,to achando uma droga,mas pelo custo benefício,não posso reclamar acho
-1	notebook da dell é ruim
-1	nunca mais compro notebook da dell meu core 2 duos era mais rápido que esse i5
-1	precisa de suporte fulano no fim de semana? esqueça! problemas no carregador do notebook novo na sexta noite,esperando ate 5 dias pra repor!
-1	fulano já tive dell e ainda tenho um notebook hp.  fuja da dell e da hp. lenovo é o melhor em tudo
-1	dá uma olhada nessa reclamação contra fulano computadores do brasil no fulano -
-1	eu tenho um notebook antigo da hp aque que tem uns 5 anos e ainda funciona beleza. só é lento. aí o dell me apronta uma dessas
-1	terceiro notebook dell que da problema com internet wi fi aqui em casa
-1	eu tava com um probleminha no note.consultor da dell falou que não tinha nada de errado.agora o sistema está sendo restaurado por erro dele
-1	reclame aqui - dell computadores do brasil - inspiron 14z 5423 parou de funcionar após
-1	nunca pensei que seria tão difícil,configurar um notebook da dell
-1	como a assistencia tecnica sumiu com meu notebook ,preciso de um novo,alguem indica uma marca boa sem ser dell ou apple (caro demais p mim)
-1	eu odeio esse notebook da dell, mano, vocês não tem noção
-1	eu comprei um notebook da fulano e mano oficialmente pior bosta que eu ja comprei na vida
-1	eu burra,paguei quase 300 reais num antivirus que veio notebook dell,fulano que nao serve muito e ainda tem uma maldita listra notebook
-1	achava que a dell era a menos pior dentre os notebook s e to a um ano quebrando a cara com o notebook indo e voltando da assistência
-1	por isso não gosto desse notebook dell, vive pedindo atualização e demora um ano pra ligar depois
-1	grande decepção com o suporte da #dell #reclameaqui já!!!
-1	o notebook que eu acho super lindo da dell veio para o brasil. mas: sem placa de vídeo e com configurações ruins
-1	estou extremamente insatisfeita com meu notebook dell novo, pois a placa wireless intel 7260 conectividade ruim dell
-1	a dell me manda dois emails por dia,acho que eles sabem que meu notebook não tá mais funcionando e tão tentando me vender outro!
-1	quando eu precisar trocar de notebook , sem dúvidas não comprarei dell
-1	caralho a dell demora muito pra entregar um notebook
-1	vejo muito chupa rola de dell porque,não é porque teu notebook e da dell que ele vai ser bom. ainda mais inspiron,malz ai
-1	talvez trocar o notebook não tenha sido uma boa opção. rodava de boa no hp,agora no dell... dells me livre!
-1	não estou conseguindo assistir séries no note,dell seus inuteis
-1	e a porra do notebook da #dell estragou de novo! #delllixo #notedell #lixo
-1	notebook dell não compro mais. toda hora abrem avisos de atualização/recuperação do sistema que nao servem pra nada. querem ganhar vendendo inutilidade
-1	30 dias para entregar um notebook dell?
-1	fulano caso parecido com a dell e a frente do leitor de dvd do notebook . queriam que enviasse pra lá,pagando preço de um drive completo
-1	já tinha até esquecido do meu notebook , ai recebo um email da dell informando que só hoje que começaram a arrumar ele
-1	fulano ah sim... experimenta comprar um notebook dell,hp,sony... você morre louco com tanto programa acessório chato
-1	nunca vi um notebook recém novo travar como esse, velho. ainda é da dell
-1	além de vir com baidu,o notebook da fulano ainda tem seu próprio e horrível sistema de recuperação de fabrica. #fail fulano
-1	dá pra comprar outro notebook novo com o valor deste reparo da dell
-1	dell, pelo amor de deus troca o meu notebook , vai ser a terceira vez que eu preciso chamar a assistência técnica
-1	sem notebook de novo... parece brincadeira de mau gosto. #dell
-1	absolutamente irritado com a fulano . devolveram o notebook nem a manutenção e às vésperas do vecto da garantia
-1	notebook dell continua dando defeito
-1	pela terceira vez em 9 meses,recebo a visita do suporte da #dell e fico,mais uma vez,sem note. nada resolvido. obrigada,fulano
-1	fulano aham!! e eu dei azar acho meu notebook vive dando problema e a assistência da dell fala que é "incompatibilidade com windows 8.1"
-1	notebook dell muito ruim cores ruim brilho de tela ruim
-1	é muito fácil achar reclamações da fulano fulano fulano não quer ter dor de cabeça,pesquise!
-1	eu falo que a dell não sabe fazer carregador de notebook que dure mais que o mesmo porque na 1ª vez que deu problema eu vi que muitas
-1	alguém tem notebook dell e sabe como tirar essa caralha desse brilho adaptavel?
-1	proximo notebook vou comprar da acer porque dell nunca mais que coisa horrivel
-1	1 hora e 46 min foi o tempo que fiquei no telefone com o cara da dell pra dar um jeito nesse note,o ruim só foi o fato de não ter viva voz nessa porra
-1	adeus notebook dell escroto cheio de vírus descanse em paz
-1	torcendo pra dell agilizar logo minha situação pra eu não precisar ir no procon. tanto problema só porque eu quis comprar um notebook bom
-1	daora ,ia mandar um email pra dell, perguntando se meu notebook vai funcionar de boa com o windows 10. minha garantia expirou
-1	meu notebook ficou zoado desde que a dell instalou o programa de reconhecer rosto. que ódio!
-1	reclame aqui - dell computadores do brasil - equipamento com problema desde a aquisição
-1	reclame aqui - dell computadores do brasil - vende a garantia e não conserta o equipamento
-1	dois anos de notebook estragado e agora nem o reembolso e feito.espero que a dell se retrate e faça a coisa certa.vou ficar aguardando
-1	dell nega atendimento aos seus clientes no reclame aqui - ra notícias
-1	eu nao aguento mais entrar em contato com a dell brasil pra resolver um problema no meu notebook . toda vez me dão
-1	reclame aqui - dell computadores do brasil - dell nega atendimento em garantia
-1	cara,a tela do notebook dell é ruim demais. só dá pra enxergar em um ângulo específico
-1	a diferença entre pedir pra dell trocar a tela do meu notebook e eu mesmo comprar uma pelo mercado livre e trocar é mais ou menos mil reais
-1	você acha que a fulano tem notebook s com uma qualidade superior,você está enganado. #dell #delllixo #nãocompredell
-1	fulano fulano meu notebook tá com 2 anos e 2 meses. já tá caducando. que é isso!!! praticamente só uso word e internet!
-1	tenho um notebook dell e não consigo desativar o microfone interno. quero usar fone externo e não consigo. suporte não consegue,como pode?
-1	fulano fulano fulano  não comprem !!! tela com manhas e super aquecimento do teclado
-1	meu notebook dell não está entrando no windows. e olha que eu desliguei ele certinho ontem a noite
-1	a pessoa compra um notebook e é obrigado a comprar um mouse... porque o touchpad não vale bosta! cce >>>>>>> dell
-1	fulano ultrabook dá dell não ultrabook,é um monstro como todo notebook . viaja no peso nas especificações! eu curti um da lg
-1	aff que bosta,meu notebook ta travando muito,de um jeito anormal... porra é um dell! não era pra ser assim!
-1	reclame aqui - dell computadores do brasil - nao carrega mesmo com o led da fonte aceso e verde
-1	alegria com o windows 10 no note. vejo que nao consigo mais ajustar o brilho da tela. descubro que a dell não atualizou todos drivers. fodeu
-1	acho que nessa semana o técnico da dell vem buscar o notebook e trazer o novo, ainda bem
-1	tô há quatro meses com o notebook da dell e os graves do som já estão fodidos
-1	podem ter certeza: eu nunca mais vou comprar um dell. nem que seja o último notebook da face da terra
-1	nada do notebook que eu comprei chegar,e ninguém da dell me dá uma explicação convincente,portanto: compra cancelada
-1	fulano, o problema é que o meu notebook que estragou era justamente da dell. não tive uma experiência boa com ela
-1	no momento estou eu na fila do suporte técnico online da dell pois o microfone do meu notebook aparentemente não existe
-1	meu notebook dell tem uma porcaria de um programa em segundo plano de recovery que não tem nenhuma opção de desativar
-1	ainda tô processando o que a dell queria me cobrar pra trocar a tela do meu note!! sério!! tô chocada!!
-1	a fulano se recusou a prestar suporte do meu notebook pois atualizei meu windows para o 10 com a chave fornecida por eles mesmos! que escroto!
-1	fulano r$ 1.603,29 pra trocar só a tela de um notebook que custou r$ 2399? cês tão de zoeira?
-1	aí eu procuro uma bateria nova pro meu notebook de 5 aninhos e o fabricante não vende mais. #comofaz dell???
-1	dá uma olhada nessa reclamação contra fulano computadores do brasil no fulano
-1	dúvida existencial: vou parar de reclamar da dell quando eles arrumarem meu notebook ?
-1	desinstalei a atualização dell e o notebook parou de travar... olha a dell querendo travar meu notebook com atualizações de touchpad
-1	nao sei se é a dell ou se é o windows 8, mas meu notebook atualizou e simplesmente não liga
-1	madrugada ajeitando um notebook . depois de tanto quebrar a cabeça,finalmente arrumei a solução pro ubuntu 64 bits no notebook dell
-1	cara não é porque tenho notebook da dell que quero propaganinha de 5 em 5 min no meu pc obrigada de nada
-1	reclame aqui - dell computadores do brasil - não consigo pedir para conserto de notebook
-1	dá uma olhada nessa reclamação contra dell computadores do brasil no fulano -
-1	ok, formatei o notebook com o sistema da própria dell e a webcam continua sem funcionar. aí vou pro linux e ela funciona
-1	mds um notebook da dell 2.900 com esse dinheiro junto mais um pouco e compro um mac
-1	dá uma olhada nessa reclamação contra dell computadores do brasil no fulano
-1	notebook da dell é um lixo
-1	pelo menos vou vender finalmente meu notebook dell,não quero nem cheiro dessa marca perto de mim nunca mais
-1	se vocês forem comprar um notebook , fujam da dell, dica de amiguinho
-1	eu só quero a porra do meu notebook , pelo amor de deus dell, libera essa merda logo
-1	quem disse pra dell que isso que eles fazem é um notebook ? parece mais uma sanduicheira, vive travando essa porra
-1	defeito lcd notebook dell inspiron 14r (5437,mid 2013) - defective dell notebook (jul2015)
-1	a desculpa agora do suporte fulano fulano fulano é que tentaram contato e não conseguiram,estão de brincadeira! fulano
-1	adivinhem? meu notebook deu pau no windows e agora vou ter que esperar a dell me enviar um cd do windows ate sexta
-1	esperando deitado por uma promoção da fulano,para fechar negócio... to vendo que meu notebook não será #dell
-1	comprei um notebook da dell. rapaz, se arrependimento matasse, eu tava já em decomposição. puta que pariu, que novela
-1	entro no site da dell com a intenção de comprar o notebook mais barato, aí eles fazem a comparação com os mais caros
-1	dell - o barato que sai caro fulano
-1	nas opções do laptop mag indicaram o dell xps 13. aquele notebook é horroroso em questões de design
-1	fulano dell desrespeita consumidor,conclusão: compro o notebook direto da dell e mesmo depois da garantia sou obrigado a manter sua mais
-1	o fulano é a última esperança. comprei notebook com office 2013. a dell não mandou chave do produto e ainda me diz pra resolver com a microsoft
-1	cara, eu e o google manjamos mais de arrumar meu notebook do que o suporte da dell
-1	notebook de 3 mil reais dar problema para conectar wi-fi
-1	a pior entrega que já tive foi de um notebook da dell como era customizado o prazo era de 30 dias,chegou no 30° dia
-1	que saudades do meu notebook da hp, esse dell é uma bosta, que sacoooooo
-1	fulano fulano fulano o problema foi dia 05.03,fiz todos os procedimentos,pagamento e só hoje irão agendar a visita do técnico
-1	instalo uma atualização da dell e o meu notebook começa a travar inteiro
-1	meu notebook dell fica conectado ao carregador,mas não carrega. já é a segunda vez que isso acontece em menos de
-1	fulano meu monitor de notebook da dell novo está com uma linha clara e horizontal
-1	recebo tanto e-mail da dell que qdo for comprar outro note,escolherei qualquer outra marca! #cansei #peguei_nojo
-1	a dell me coloca 16gb de ram e uma hd de apenas 5400rpm. aí essa merda de notebook parece que é valvulado. preciso comprar um ssd urgente
-1	e o suporte da dell que ligou pro numero errado,a pessoa que atendeu disse que tava ok o notebook e a dell encerrou o meu chamado?
-1	ainda não consigo navegar na internet no meu notebook dell atualização de drivers e troca de placa não resolveu o problema!
-1	comprei uma bateria da fulano para notebook . veio errada e danificada e a dell não troca pois já se passaram 7 dias apos o recebimento. foda!
-1	a tecla delete do meu notebook dell tá com defeito. quando não funciona fica pressionando pra excluir tudo o que eu seleciono. e agora?
-1	dell alguém consegue me explicar por que eu não consigo nem aumentar e nem diminuir o brilho do meu notebook ? obrigado!!
-1	notebook #dell sem teclado abnt2 desanima
-1	meu notebook não ta ligando fulano ?
-1	que merda de notebook esse dell de bosta
-1	comprei um notebook da dell que não vale. ligo na assistência,mando email e eles não retornam .. só estou falando isso para alerta-los
-1	nunca mais compro notebook da dell
-1	a velocidade da ""troca avançada"" da dell (substituição em garantia) é inversamente proporcional à pressa que eles..."
-1	fulano agora que fui ver o ranking da dell no reclameaqui,só 29% das reclamações voltariam a fazer negócio,acho que entrei em uma furada
-1	notebook dell, um monstro de performance, um bosta pra sinal wi-fi
-1	não!!! dell,eu não quero comprar notebook . comprei um novinho em folha no fim do ano passado
-1	quero trocar meu notebook ,não gostei desse da dell quero um hp de novo
-1	a dor de cabeça que o meu notebook dell nunca deu o meu fulano que foi muito mais caro tá dando. péssimo pós venda
-1	queria poder devolver essa bomba de notebook dell e pegar um acer. me arrependo amargamente
-1	vou comprar um notebook da hp. a dell é uma merda,tenho um ódio fodido dessa empresa fdp
-1	pra quem tem notebook fulano  se prepare: quando sua máquina fizer mais de 5 anos,a dell te vira as costas,só te resta jogar fora! #chatiada
-1	fulano meu notebook não liga mais!! trava na tela de inicialização ""dell"" e não funciona mais",oque eu faço?!
-1	se forem comprar algum computador ou notebook ,não comprem na dell. preço alto que não compensa e suporte técnico terrível
-1	e esse meu notebook novo,i7 quinta geracao,ssd e a porra da webcam nao funciona (y) que beleza hein dell
-1	o praise-the-lord amazing wonderful ultra mega power notebook dell® foi pra fita em 2 semanas. nem isso,eu acho
-1	e os programa da dell que vem instalado no notebook  e fica travando o audio
-1	dá uma olhada nessa reclamação que eu fiz contra dell computadores do brasil no fulano
-1	tu paga 3 pau em um notebook da dell e essa bixiga tá mais lenta que o meu antigo pc com celeron,wtf?
-1	notebook da fulano inutilizável após update para o windows 10 da fulano ajudem a compartilhar quero uma solução!
-1	essa dell ta de sacanagem comigo, cada hora me aparece um problema diferente nesse notebook ¬¬
-1	tive problema semelhante com um notebook da dell. a tralha de 500mb de drivers e aplicacoes de suporte do leitor de impressão digital nao
-1	ai meu notebook é o um dell, que não tem um powerpoint, lixo
-1	meu notebook da dell,chegou a uma semana aqui em casa.  notebook novo,vindo da loja e já ta dando defeito... oh marca bosta essa dell
-1	aí que notebook lixo dell bosta
-1	nao de dell
-1	notebook não tem nem 2 meses de uso,é já ta pipocando e olha que é da dell
-1	cara da dell ta aqui trocando as peças do note(de novo). espero que resolva dessa vez
-1	primeira grande coisa ruim do meu notebook novo: a dell não oferece driver pra webcam, ela só funciona com o driver genérico do windows
-1	fulano meu notebook dell está dando 8 bips seguidos muito altos a todo momento,ele funciona perfeitmente mas acho que pode ser algum problema
-1	será que a dell me dá um notebook novo porque o meu do nada agora desliga sozinho mesmo com 99% de bateria
-1	fulano vem logo arrumar o meu notebook por favor
-1	fulano fulano estou com um chamado aberto na fulano desde de fevereiro e aguardando terceira visita há 8 dias.etiqueta fulano fkg8g22
-1	fulano o foda é que o ultrabook que eu vi da dell aqui,que vale a pena comprar,custa o dobro de um notebook top de linha
-1	meu notebook atual veio com antivirus mcafee. meu deus como é ruim! por que a dell trocou a norton por eles?
